Date,ABB,APA,BKR,BP,CLR,COP,CTRA,CVX,DVN,E,EC,ENB,EOG,EQNR,EQT,FANG,HAL,HES,MPC,MPLX,MRO,OVV,OXY,PBA,PBR,PSX,PTR,PXD,SHEL,SLB,SNP,SSL,TPL,TTE,VLO,WDS,XOM
2018-11-13,17.173667907714844,32.90426254272461,21.023162841796875,32.31615447998047,45.33961486816406,56.8001823425293,23.05341911315918,96.89044189453125,26.06329345703125,26.882366180419922,14.214359283447266,26.207204818725586,85.4434585571289,20.26426887512207,18.10398292541504,98.28546142578125,30.01252555847168,52.47432327270508,54.976566314697266,21.736474990844727,15.694913864135742,36.53434753417969,63.07941436767578,26.60684585571289,9.248627662658691,80.53018188476562,58.33736038208008,133.5830535888672,51.01923751831055,41.814353942871094,57.85955047607422,31.3075008392334,541.1307983398438,43.069026947021484,69.21476745605469,20.590425491333008,63.573768615722656
2018-11-14,17.173667907714844,33.72592544555664,20.448997497558594,32.73827362060547,45.232269287109375,57.15675354003906,22.487743377685547,97.20124053955078,25.7596435546875,26.978199005126953,14.376368522644043,25.878196716308594,85.05319213867188,20.599430084228516,17.050519943237305,99.0691909790039,29.99392318725586,52.53059005737305,54.69384002685547,21.621715545654297,15.895035743713379,35.0459098815918,63.23094177246094,26.352617263793945,9.474851608276367,81.20975494384766,58.40180206298828,133.92080688476562,51.540184020996094,42.2294921875,59.03706359863281,29.966876983642578,514.7402954101562,43.94062423706055,68.19605255126953,20.590425491333008,63.07658767700195
2018-11-15,17.391605377197266,34.53826904296875,20.7249813079834,33.41203308105469,46.84247970581055,58.12837219238281,22.313690185546875,99.19445037841797,25.827125549316406,27.27370262145996,14.531332015991211,25.958642959594727,88.10598754882812,20.934589385986328,16.777400970458984,102.28612518310547,30.179933547973633,53.65583801269531,55.9960823059082,22.27651023864746,16.342918395996094,35.0459098815918,64.6925048828125,26.694238662719727,9.68777084350586,81.74492645263672,58.84477996826172,137.63589477539062,52.6153564453125,42.46797180175781,59.93956756591797,30.656904220581055,527.1867065429688,44.85932540893555,68.9662857055664,21.043725967407227,63.728633880615234
2018-11-16,17.557239532470703,34.949100494384766,20.805099487304688,33.15227127075195,46.85223388671875,58.93955993652344,22.400718688964844,100.98410034179688,24.933042526245117,27.249738693237305,14.524290084838867,26.09539222717285,91.23683166503906,21.2955265045166,16.221406936645508,104.28871154785156,30.189239501953125,54.08718490600586,56.06461715698242,22.809797286987305,16.38103675842285,34.369346618652344,65.39656066894531,26.940523147583008,9.887378692626953,82.75570678710938,59.118629455566406,139.0845947265625,52.92256164550781,42.59162902832031,60.489540100097656,31.208925247192383,566.2376708984375,44.843624114990234,69.52947235107422,21.078596115112305,64.35620880126953
2018-11-19,17.330583572387695,34.10874938964844,20.4757080078125,33.21720886230469,46.081295013427734,59.22480392456055,22.45293617248535,101.2894515991211,24.983652114868164,26.914310455322266,14.143922805786133,26.738929748535156,91.67912292480469,20.934589385986328,16.67985725402832,103.83253479003906,30.682165145874023,53.412025451660156,54.3254508972168,22.600536346435547,16.3143310546875,34.27914047241211,65.37874603271484,27.019968032836914,9.880727767944336,81.2909164428711,57.370845794677734,139.6978302001953,52.6324348449707,42.67113494873047,59.84086227416992,30.982202529907227,558.3213500976562,44.47456359863281,67.47245025634766,20.53812026977539,64.5681381225586
2018-11-20,17.164949417114258,32.37202835083008,19.950462341308594,32.551570892333984,43.47566604614258,57.040863037109375,22.009098052978516,98.47351837158203,23.144882202148438,26.099695205688477,13.51702880859375,26.537824630737305,88.77378845214844,20.171123504638672,16.328081130981445,99.19792175292969,29.24059295654297,51.442840576171875,53.41067123413086,21.864730834960938,15.224794387817383,31.843503952026367,62.65167236328125,26.678346633911133,9.30185604095459,79.26935577392578,54.91427993774414,134.3296356201172,51.16472625732422,41.42570495605469,58.071083068847656,29.858444213867188,521.9309692382812,43.406673431396484,65.73316955566406,19.954055786132812,62.734275817871094
2018-11-21,17.40032386779785,33.64189910888672,20.048391342163086,33.501319885253906,45.281063079833984,58.369056701660156,22.435529708862305,99.72032165527344,24.064268112182617,26.586870193481445,13.89034652709961,26.923948287963867,91.93064880371094,20.78710174560547,17.383403778076172,99.6540756225586,29.696311950683594,52.68999099731445,54.99857711791992,22.175254821777344,15.68354606628418,33.33196258544922,64.23800659179688,26.455900192260742,9.561349868774414,80.2201919555664,55.969390869140625,136.83595275878906,52.59829330444336,42.07933807373047,59.24858856201172,30.696332931518555,545.14013671875,44.435306549072266,66.22651672363281,20.14583969116211,63.215145111083984
2018-11-23,17.278276443481445,32.549442291259766,19.994972229003906,32.381099700927734,43.6025390625,56.87148666381836,22.270177841186523,96.35305786132812,22.69784164428711,25.532657623291016,13.164838790893555,25.749488830566406,87.3341064453125,19.85879135131836,17.696086883544922,95.6854248046875,28.55236053466797,50.308204650878906,53.2725944519043,21.95248794555664,14.957189559936523,32.11414337158203,62.2327766418457,25.727855682373047,9.26283073425293,76.23700714111328,54.21355056762695,130.8011932373047,50.32848358154297,40.95756530761719,57.46470642089844,29.010696411132812,513.4752807617188,42.38589096069336,64.41197204589844,19.832012176513672,61.52800369262695
2018-11-26,17.54852294921875,33.025634765625,20.173023223876953,32.90061950683594,44.20758819580078,57.67375183105469,21.73061180114746,97.5235366821289,22.883403778076172,25.83614158630371,13.284581184387207,25.974733352661133,88.92988586425781,19.997604370117188,18.25305938720703,99.72705841064453,29.575407028198242,49.79246520996094,55.38692855834961,22.12799835205078,15.511513710021973,31.753313064575195,62.954647064208984,26.164997100830078,9.162654876708984,78.86675262451172,55.11563491821289,133.52976989746094,51.49751663208008,41.18722152709961,59.015899658203125,29.61200714111328,508.2473449707031,42.990509033203125,65.87532043457031,19.93662452697754,62.742435455322266
2018-11-27,17.45262908935547,32.75486755371094,19.923751831054688,32.730159759521484,43.651336669921875,58.19077682495117,21.11271858215332,97.71863555908203,22.444801330566406,25.524669647216797,13.488851547241211,25.74144744873047,88.418212890625,20.08436393737793,18.2432861328125,100.21058654785156,29.64980697631836,49.8862419128418,55.00721740722656,21.824230194091797,15.387269973754883,30.986541748046875,61.83174514770508,26.260377883911133,9.57671070098877,78.17292785644531,54.8417854309082,130.75672912597656,50.985530853271484,40.807411193847656,58.69862365722656,29.316280364990234,517.3914794921875,42.60574722290039,64.74645233154297,19.805862426757812,62.799468994140625
2018-11-28,17.818769454956055,32.922935485839844,20.42229461669922,33.15227127075195,44.080718994140625,59.14457321166992,21.669689178466797,100.20379638671875,22.664104461669922,25.84412956237793,13.369107246398926,26.022993087768555,89.99663543701172,20.3186092376709,18.634143829345703,100.17410278320312,29.91952133178711,50.66453552246094,56.33622741699219,22.431774139404297,15.760005950927734,31.076751708984375,63.017032623291016,26.15704917907715,9.610102653503418,79.34645080566406,55.816368103027344,131.44998168945312,51.81324768066406,40.992897033691406,59.5517692565918,29.996450424194336,523.7728271484375,43.5166015625,66.41048431396484,20.02379608154297,63.9405403137207
2018-11-29,17.740310668945312,33.18437194824219,20.573637008666992,32.86003875732422,45.242027282714844,59.60810470581055,21.486936569213867,100.80598449707031,22.69784164428711,25.93996810913086,13.502939224243164,26.61022186279297,91.47098541259766,20.414043426513672,18.370317459106445,102.18123626708984,29.659109115600586,51.04899978637695,56.00828552246094,22.296762466430664,15.817346572875977,31.437576293945312,63.1953010559082,26.506755828857422,9.570032119750977,79.3892822265625,56.30767822265625,132.57872009277344,51.710853576660156,40.54243087768555,59.495365142822266,30.144311904907227,555.4190673828125,43.44594192504883,66.45230102539062,19.849451065063477,64.43772888183594
2018-11-30,17.679288864135742,32.80154800415039,20.315465927124023,32.75450897216797,44.61746597290039,58.9930305480957,21.895959854125977,100.88232421875,22.799057006835938,25.756277084350586,13.531113624572754,26.328676223754883,89.5976791381836,20.283905029296875,18.282373428344727,100.70326232910156,29.231292724609375,50.53324890136719,56.232662200927734,22.36426544189453,15.951152801513672,30.309978485107422,62.624916076660156,26.7611026763916,9.723633766174316,80.10881805419922,55.97745132446289,131.3166961669922,51.540184020996094,39.835811614990234,60.17224884033203,29.05998420715332,538.77734375,43.66579818725586,66.81185150146484,19.736122131347656,64.79634857177734
2018-12-03,17.705440521240234,34.0713996887207,20.698270797729492,33.436378479003906,48.0037841796875,61.60483932495117,21.67839241027832,102.34967803955078,24.26670265197754,26.522974014282227,14.41158676147461,26.90785789489746,93.7605972290039,21.1514835357666,18.477802276611328,102.3363265991211,30.375246047973633,52.93379592895508,55.801170349121094,23.26207733154297,16.77307891845703,32.06903839111328,63.56069564819336,27.16645622253418,10.044193267822266,78.88389587402344,58.329307556152344,136.32046508789062,52.76895523071289,40.89574432373047,62.1817512512207,30.9920597076416,558.5818481445312,44.72584533691406,67.9825210571289,20.398643493652344,66.19822692871094
2018-12-04,17.138795852661133,32.717506408691406,19.710094451904297,33.2415657043457,46.500919342041016,59.652671813964844,21.843746185302734,99.44042205810547,23.760618209838867,25.892045974731445,13.876261711120605,26.43324851989746,90.2568130493164,20.778425216674805,17.8328857421875,95.86788940429688,29.24059295654297,51.49909973144531,54.66200256347656,23.113563537597656,16.075395584106445,30.445293426513672,62.09019470214844,26.665721893310547,9.79709529876709,78.29286193847656,57.008399963378906,129.47689819335938,51.78765106201172,39.39563751220703,60.89848709106445,30.18374252319336,541.2889404296875,43.58727264404297,66.4857406616211,19.849451065063477,64.73930358886719
2018-12-06,16.755220413208008,31.653076171875,19.113630294799805,32.13756561279297,44.99805450439453,59.3763427734375,21.939472198486328,98.31236267089844,23.40635871887207,25.109375,13.650856971740723,25.99886131286621,88.57431030273438,19.954225540161133,17.578828811645508,92.8936767578125,27.865554809570312,50.04563903808594,54.84323501586914,23.309328079223633,15.501957893371582,29.182369232177734,60.17411804199219,26.22063446044922,9.443142890930176,79.32075500488281,55.582794189453125,126.75724029541016,50.5076789855957,37.78837966918945,59.65753936767578,30.035879135131836,539.5308227539062,42.86487579345703,65.92547607421875,19.62279510498047,63.89164733886719
2018-12-07,16.43267059326172,30.822059631347656,19.28277587890625,32.07262420654297,46.09104919433594,58.75236511230469,21.95688247680664,97.95610809326172,22.94245147705078,25.356952667236328,13.798778533935547,25.68514060974121,89.85785675048828,20.11039161682129,17.989229202270508,93.69652557373047,27.76266098022461,49.332984924316406,53.125885009765625,23.019060134887695,15.339482307434082,29.0019588470459,59.99379348754883,25.847076416015625,9.509926795959473,77.39341735839844,55.228397369384766,127.094970703125,50.61008071899414,38.43128204345703,58.08518981933594,29.54300308227539,528.8797607421875,42.66071701049805,63.54232406616211,19.404863357543945,63.280357360839844
2018-12-10,16.51112937927246,29.18805503845215,18.93558120727539,31.958980560302734,44.519866943359375,58.11946105957031,22.009098052978516,97.48961639404297,22.158023834228516,25.380916595458984,13.333889961242676,25.258798599243164,88.21006774902344,19.91084861755371,19.18134307861328,91.80801391601562,27.388504028320312,48.28276062011719,52.62534713745117,22.46552276611328,14.62268352508545,28.09987449645996,58.10039138793945,25.497365951538086,9.035765647888184,76.0999526977539,54.503509521484375,124.9263687133789,50.21754455566406,37.47584915161133,57.507022857666016,28.458675384521484,513.3914794921875,42.47227096557617,61.35987854003906,19.561777114868164,62.38380813598633
2018-12-11,16.45010757446289,28.543785095214844,18.953386306762695,31.72357940673828,44.539390563964844,58.333396911621094,21.92206573486328,97.93914794921875,22.56288719177246,25.293062210083008,13.178923606872559,25.331192016601562,88.52229309082031,19.728656768798828,19.816490173339844,91.26973724365234,26.93950843811035,48.742225646972656,52.93602752685547,22.20225715637207,14.651357650756836,27.829252243041992,58.334800720214844,25.751707077026367,8.975661277770996,75.74018096923828,54.77735900878906,123.24658203125,49.91035842895508,36.82402420043945,57.457664489746094,28.53753662109375,496.8055725097656,42.2602653503418,61.26788330078125,19.396148681640625,62.49791717529297
2018-12-12,17.217254638671875,29.253414154052734,19.202653884887695,31.69921875,45.7299690246582,58.181854248046875,21.278076171875,98.0663833618164,23.00992774963379,25.65245246887207,13.411369323730469,25.54838752746582,90.13539123535156,19.867469787597656,19.533119201660156,89.85562133789062,27.69718360900879,48.51718521118164,53.540122985839844,22.26300811767578,14.832945823669434,28.505813598632812,58.97496032714844,25.942455291748047,9.089191436767578,76.451171875,55.40559387207031,124.74862670898438,50.32848358154297,37.00260925292969,58.162742614746094,29.2768497467041,514.2938232421875,42.833473205566406,61.5772819519043,19.72740364074707,61.95998001098633
2018-12-13,17.269559860229492,29.225400924682617,19.61216926574707,31.894039154052734,45.77876281738281,58.94845962524414,20.990880966186523,98.3377914428711,22.730762481689453,25.748291015625,13.164838790893555,25.958642959594727,89.18140411376953,19.92819595336914,19.728548049926758,87.87586212158203,27.977802276611328,48.95790481567383,53.60914993286133,22.755794525146484,14.928518295288086,28.121511459350586,60.12001419067383,26.339860916137695,9.102550506591797,76.0914077758789,56.17880630493164,123.18436431884766,50.54180908203125,36.62757873535156,59.22743606567383,29.41485595703125,509.3730163574219,43.697208404541016,61.426761627197266,19.770994186401367,62.742435455322266
2018-12-14,16.912137985229492,28.235660552978516,19.095827102661133,31.382633209228516,44.666255950927734,57.5400505065918,20.285966873168945,96.54813385009766,21.85943031311035,25.301050186157227,12.932392120361328,25.70122718811035,86.79640197753906,19.173410415649414,18.956602096557617,84.58235168457031,27.126588821411133,47.959144592285156,51.667423248291016,22.749042510986328,14.374194145202637,26.267847061157227,58.69545364379883,26.09346580505371,8.948946952819824,74.3781967163086,54.930381774902344,121.8867416381836,49.68849182128906,34.913177490234375,58.09929275512695,28.77411651611328,499.1032409667969,43.2492790222168,61.29297637939453,19.282821655273438,61.601356506347656
